vehicle_id,model,metro,has_fsd,fsd_engagement,annual_miles,fsd_miles,manual_miles,wheel_inch,aggression,alignment_quality,heat_share,ntwr_manual_mm_per_1k,ntwr_fsd_mm_per_1k,ntwr_blended_mm_per_1k,ntwr_front_manual,ntwr_rear_manual,ntwr_front_fsd,ntwr_rear_fsd,wai_manual,wai_fsd,lsd_manual_min_per_100mi,lsd_fsd_min_per_100mi,lai_manual_events_per_100mi,lai_fsd_events_per_100mi,ssp_manual,ssp_fsd,tps_hours_overpressure,tread_loss_mm_year,miles_to_replace,life_if_100pct_manual,life_if_100pct_fsd,tci_manual_usd_per_1k,tci_fsd_usd_per_1k,tci_blended_usd_per_1k,tire_set_cost_usd,usable_tread_mm
TX-07226,Model Y,DFW,False,0.0,9006.705194226904,0.0,9006.705194226904,19,0.19219430600762638,0.9242459077026133,0.28957472841068177,0.19034747813364872,0.16889031990879888,0.19034747813364872,0.18463705378963924,0.1960579024776582,0.1672014167097109,0.16034446972141364,0.06606203510895113,0.042484421310503326,13.732036921217624,12.101908565854501,8.410919403441179,4.592302506895115,1.3124310871080374,1.250382587476007,276.63638781954194,1.7144036200143262,25666.725022515657,34673.43021674256,39078.616249670275,28.263716450147843,25.077653562215595,28.263716450147843,980.0,6.6
TX-07227,Model Y,Houston,False,0.0,13625.280995536026,0.0,13625.280995536026,20,0.34220808191200447,0.9647128869554518,0.32937180074259015,0.25594814380581876,0.2253181302456061,0.25594814380581876,0.24826969949164418,0.26362658811999334,0.22306494894315004,0.2139170328551784,0.07472054859291241,0.04264820105271603,14.995551106190222,13.0711855160575,10.713703747910927,7.736305029395156,1.3054372589097987,1.0900954971516983,350.02065381067456,3.4873653796401443,12161.192396540022,25786.47339207605,29291.917134256913,38.00442135298521,33.45632843040818,38.00442135298521,980.0,6.6
TX-07228,Model Y,Houston,False,0.0,12049.572298165895,0.0,12049.572298165895,19,0.41769103229513777,0.9908569888364612,0.34957262301455194,0.22270726532801507,0.17321772779196248,0.22270726532801507,0.21602604736817463,0.22938848328785552,0.17148555051404285,0.16445291076568916,0.060481459607213156,0.03945662103411598,18.197807788740416,16.334302466189442,14.397769492623926,9.846565511853557,1.1773306962720722,1.1128564696580279,372.38740404598803,2.683527294896732,17585.742877920387,29635.315176086282,38102.33562194463,33.06865454870527,25.72020806607928,33.06865454870527,980.0,6.6
TX-07229,Model Y,Other TX,True,0.38683252973789456,12361.572947034709,4781.858534640957,7579.714412393751,21,0.4208682637388463,0.8289511877534441,0.32882588192596435,0.2272512486490329,0.1922543351644096,0.21371330407275785,0.2204337111895619,0.2340687861085039,0.1903317918127655,0.18252626580509046,0.08041323257611448,0.054349879723638,17.37865410302926,13.844113196646504,16.354428774523857,14.088139807015652,1.5460690412177251,1.3700579254657574,308.860894686425,2.6418325980472055,18520.921844927594,29042.74471201277,34329.52497199034,33.743367223644285,28.546855827442638,31.733187574439803,980.0,6.6
TX-07230,Cybertruck,San Antonio,False,0.0,8044.7141559206975,0.0,8044.7141559206975,18,0.5328002454170582,1.0,0.38447290857237454,0.2505091676027707,0.22629467869900144,0.2505091676027707,0.24299389257468756,0.25802444263085383,0.22403173191201142,0.21484416795683195,0.04908170590256531,0.0219697406529279,20.05428309299833,15.318718248583135,20.629882559964788,15.903072540211234,1.4991837089704025,1.2709611511745993,359.5294600326524,2.0152746468019203,20696.74895658683,28741.46311250753,31816.921376117938,62.627291900692676,56.57366967475036,62.627291900692676,1800.0,7.2
TX-07231,Model Y,DFW,True,0.6079920829728238,13157.200034236446,7999.473454905526,5157.726579330921,19,0.307579437052128,1.0,0.3640428682436093,0.22531532836773774,0.20799367685006048,0.21478390138097575,0.2185558685167056,0.23207478821876987,0.20591374008155988,0.1974691968014474,0.028257392142220856,0.006286743129760801,13.327331317502733,11.578611043117338,15.590590296503706,9.831239508640493,1.3155296036694624,1.3260283544821774,323.55199015829396,2.8259547546032118,17571.35996287974,29292.281389875625,31731.733867841765,33.45591239399742,30.88390959288777,31.892155053538826,980.0,6.6
TX-07232,Model Y,San Antonio,False,0.0,23218.14868507131,0.0,23218.14868507131,18,0.4742598886184614,0.8735090412350393,0.4264316461586508,0.23647353561903278,0.20772242707897592,0.23647353561903278,0.22937932955046178,0.24356774168760378,0.20564520280818616,0.19721167226877973,0.035859742413955974,0.001621310735111594,18.060023626873683,17.34349022371415,17.384291033543544,14.679456978712977,1.3756535542709996,1.2494669252858974,412.5371035657731,5.490477710087211,4691.951202946737,27910.099888018052,31773.170055877905,35.112737107068504,30.84363311172673,35.112737107068504,980.0,6.6
TX-07233,Model Y,San Antonio,True,0.2806230021357902,10015.424809524833,2810.5585777141337,7204.8662318107,20,0.9165011364948439,1.0,0.40743408694778127,0.2675171033753309,0.22285092259338615,0.25498274563036166,0.259491590274071,0.27554261647659084,0.22062241336745228,0.2115746659101608,0.06054080233615582,0.023188782092292137,30.70306939721912,24.57212690762493,31.375351288966552,23.245650508241454,1.5995931003876602,1.2384064671940764,325.50885968731535,2.553760516587084,15868.679558728214,24671.31976507719,29616.21124648589,39.72223656179156,33.089985475987646,37.86107435117492,980.0,6.6
TX-07234,Model Y,Austin,True,0.6342339358671888,18481.902465055104,11721.849742725397,6760.052722329707,18,0.4089466580366025,0.7993450330772043,0.4650797258598459,0.2265273251068553,0.20770258521561633,0.21458803623395875,0.21973150535364963,0.23332314486006098,0.20562555936346016,0.1971928344037061,0.06385426091937568,0.0324207527055603,16.38696044305791,13.489121356039108,17.95248032643792,13.630956587305324,1.5665245918247164,1.1225263822472336,353.84136606381554,3.9659951558437356,12274.705013305072,29135.557915084686,31776.20535222771,33.63587554616942,30.840686895652123,31.863072046860545,980.0,6.6
TX-07235,Model 3,Houston,True,0.1228035660805552,4015.5025183718963,493.118028861519,3522.384489510377,18,0.5133987693758287,0.808681954002121,0.24816096106099955,0.25140013488873025,0.2364310314807081,0.24956187560919654,0.24385813084206834,0.25894213893539214,0.23406672116590102,0.22446762128778425,0.06812982382767377,0.02277144690776303,16.15271551994798,14.482574147011373,19.86225864143736,15.08056615747305,1.764516652761889,1.591880479365808,282.20679966691296,1.0021163399983426,21629.440181217895,25457.424686079194,27069.2047482871,33.78189312567312,31.77041985522015,33.53487703498578,860.0,6.4
TX-07236,Model 3,DFW,False,0.0,10194.709069650073,0.0,10194.709069650073,20,0.3785066554285983,0.6938021505945309,0.46469477942124576,0.24151051618394517,0.2149975747420014,0.2415105161839452,0.23426520069842682,0.24875583166946352,0.2128475989945814,0.20411869746005612,0.12689284587419897,0.11748145529023576,12.9296312603429,12.130101335363356,16.201359781817146,15.065177257465194,1.6810420031301627,1.4855106810336487,410.62988118527437,2.462129449756336,16305.172182417124,26499.881252067196,29767.777649027183,32.452975612217635,28.890299105956437,32.452975612217635,860.0,6.4
TX-07237,Model Y,Austin,False,0.0,6917.489787451856,0.0,6917.489787451856,19,0.3115594118365507,0.8599361750917478,0.33498126709864634,0.2746978490064224,0.23707339406215033,0.2746978490064224,0.26645691353622974,0.2829387844766151,0.23470266012152882,0.2250774803226055,0.05610198471034643,0.04891673917617155,13.513511061575144,12.828761289809618,14.133449526148999,9.854483966506294,1.4710437248867836,1.3466163688953248,332.85131341250445,1.900219565136919,17108.908758703827,24026.39854615568,27839.47994716677,40.78846848883242,35.20180699710717,40.78846848883242,980.0,6.6
TX-07238,Model 3,Houston,True,0.622232952489928,20808.4881633776,12947.727026750163,7860.761136627436,19,0.10805404530801625,0.7869613857717418,0.3154494090950162,0.21405723732358609,0.17877846385168725,0.1921056219459431,0.2076355202038785,0.22047895444329368,0.17699067921317038,0.16973227358079185,0.046523674445447916,0.023137741223500763,15.85379884011393,12.623270940698527,14.2018230136129,10.713125793181304,1.2833163688786062,1.2148558647382508,349.95032790685855,3.9974275603804497,12506.518108541426,29898.545267709156,35798.49531154588,28.763941265356877,24.023356080070474,25.8141929489861,860.0,6.4
TX-07239,Model 3,DFW,False,0.0,18361.606643529165,0.0,18361.606643529165,19,0.29315130926292626,0.7900736867468764,0.3142352301822246,0.22039889199424534,0.19325367936267682,0.22039889199424534,0.21378692523441797,0.2270108587540727,0.19132114256905006,0.18347504318692534,0.06533898510272765,0.030876803876223605,15.117611213657856,14.148970222484165,13.622428630042828,9.884078576436153,1.311654163329539,0.9863456149746986,324.93585927543586,4.046877759468002,10676.651861722785,29038.25850525195,33117.09262719494,29.616101111726714,25.968463164359697,29.616101111726714,860.0,6.4
TX-07240,Model S,DFW,True,0.38201406549413114,9399.655511564799,3590.800616217186,5808.854895347613,21,0.0865664851097601,0.9194813311552898,0.30382256908724636,0.25789667371404357,0.23429461623318482,0.24888035578175458,0.25015977350262225,0.2656335739254649,0.23195167007085296,0.22243930865178566,0.06721660269760274,0.0495198192175501,6.92633636880678,7.505530264059065,13.152392399332943,10.801967284889267,1.1799271418957777,0.9616873084639294,311.33224297251337,2.3393896079441774,17922.709801842986,26367.148913055993,29023.287471668616,53.096373999950146,48.23712687153805,51.24007324918476,1400.0,6.8
TX-07241,Model 3,DFW,True,0.02,14938.424042516204,298.76848085032407,14639.65556166588,19,0.1600104147016395,0.7727421460750585,0.32331127253352254,0.1988878849114573,0.16880697780074538,0.19828626676924307,0.1929212483641136,0.20485452145880104,0.16711890802273793,0.16026534472402765,0.09157350038559098,0.07105308924656,10.705668126431997,7.79815834600241,12.524237215338543,10.64773554357382,1.398028544463925,1.0595045149680464,292.43126853754524,2.962084334806443,17338.143085796528,32178.933386763147,37913.12470243005,26.725559534977076,22.68343764197516,26.644717097117034,860.0,6.4
TX-07242,Model Y,Austin,True,0.3025433272234617,20558.77764378439,6219.92099199785,14338.85665178654,18,0.2842675663311494,0.7967698462438052,0.4042033479815429,0.23127956112021292,0.20736564450919154,0.2240445652217701,0.22434117428660652,0.23821794795381931,0.20529198806409962,0.19687294289702642,0.046803762490368196,0.03885314888593645,10.64617660037368,7.8279172423699,15.106918595120574,11.817746489819804,1.4232272848186815,1.2749038221215419,344.84643186357135,4.60608239869272,8899.647261399105,28536.89261615944,31827.83732387962,34.34151059057707,30.79065630591026,33.26722332080829,980.0,6.6
TX-07243,Model 3,DFW,True,0.2978287291814695,21708.562691487172,6465.433638761886,15243.129052725286,20,0.6937871040400599,1.0,0.49503277422290515,0.24768989741437877,0.21099611008221317,0.23676143336438482,0.2402592004919474,0.25512059433681017,0.20888614898139105,0.20031970691205317,0.04915471544410056,0.011398786862234514,21.668024517111945,20.795932906846517,24.816659881721545,19.31381841926095,1.441501830475734,1.2694018079931777,315.6571929326391,5.139750419117109,5322.866832552578,25838.76075209061,30332.31274977669,33.28332996505715,28.35260229229739,31.814817608339208,860.0,6.4
TX-07244,Model S,Austin,True,0.5229667806734305,11712.573865573488,6125.2870478787245,5587.286817694763,19,0.6277029232932573,0.7123606268579001,0.40780484324430716,0.24729123192892513,0.214517702628084,0.2301517648191579,0.23987249497105737,0.25470996888679287,0.21237252560180317,0.20366310687510294,0.08127239137624778,0.044450356810719766,19.551989150659573,17.962459720832786,24.804622643747738,20.368032684545177,1.8052620655195317,1.5833956515485694,345.2271968204435,2.6956695457364845,17833.14786870524,27497.94219131236,31699.015590286133,50.91290069124929,44.16540936460553,47.38418687453251,1400.0,6.8
TX-07245,Model 3,San Antonio,True,0.3445169522511176,6231.331429468197,2146.7993125469834,4084.5321169212134,19,0.03485630859605286,0.9815308118495034,0.3111290157263662,0.21344677585382837,0.20681168864023022,0.2111608758290792,0.2070433725782135,0.21985017912944324,0.20474357175382793,0.19634701719503456,0.058236961573583025,0.019775749349859397,7.16633479101832,4.847849251731478,4.181084111588168,5.032201173862961,1.0517790381005332,0.8278074444847537,374.7337431818397,1.3158134022277723,24077.31345975067,29984.055624165616,30946.026513682435,28.681910505358186,27.790320661030933,28.374742689532514,860.0,6.4
TX-07246,Cybertruck,DFW,True,0.45348009956229873,9857.185653405584,4470.037531510427,5387.148121895158,19,0.4380729715102857,1.0,0.26808611609715993,0.2539467500327286,0.20890510252810554,0.2335212592378822,0.24632834753174673,0.2615651525337105,0.20681605150282448,0.19833450434018338,0.03877706342131281,0.010434135625804641,17.926164021098153,14.190943183352505,17.02161402207867,13.957300091244907,1.5709975300481025,1.300892134972747,249.33205547078458,2.3018624063248585,20975.12496147313,28352.400647269813,34465.40995345641,63.48668750818215,52.226275632026386,58.38031480947055,1800.0,7.2
TX-07247,Model S,DFW,True,0.4217705519057309,17651.844702986662,7445.028282532937,10206.816420453724,19,0.049983961284048584,1.0,0.3446055935132048,0.21117370384394116,0.18912051375630548,0.20187231768939706,0.20483849272862292,0.2175089149592594,0.18722930861874243,0.1795510157602364,0.027913188390735373,0.0,10.425440905166264,7.033550670901034,5.214935432532297,4.88845890055295,1.0284290299145997,0.7991412162876677,315.14588834365503,3.5634188016852244,16032.813390960391,32200.978986594124,35955.90909171417,43.47693902669377,38.9365763615923,41.56194775958175,1400.0,6.8
TX-07248,Model Y,DFW,True,0.3945553311975562,28143.11230438411,11104.014996186292,17039.09730819782,20,0.3920641025123742,0.7650660926276363,0.36482463607502913,0.20953755743259306,0.18551102641358924,0.20005776152886162,0.20325143070961527,0.21582368415557085,0.18365591614945334,0.1761241684770616,0.0725533266541433,0.05124526280973704,20.80601647282643,14.587116728037465,19.63368701164715,14.883430262678937,1.6837754134652605,1.3925786907176736,405.4515643596111,5.630248050070448,4847.359795084225,31497.933262504404,35577.40004783095,31.11315246726382,27.545576649290524,29.705546408830966,980.0,6.6
TX-07249,Model 3,Houston,True,0.42066783424418447,13245.739252825562,5572.056444449311,7673.682808376251,19,0.7483337644269282,0.651639157574214,0.31541504061646536,0.30865527036809093,0.2707374703868729,0.29270447157068774,0.2993956122570482,0.31791492847913366,0.2680300956830042,0.2570381543852971,0.1104702404929364,0.10639449925284285,24.92933547961684,19.30641832879808,29.382366331408914,23.004616260381884,1.8348683873325455,1.6739288971686568,314.0010988418511,3.8770871085614225,8619.317900749247,20735.10681469199,23639.13643299784,41.47555195571221,36.380347583236045,39.33216336731116,860.0,6.4
TX-07250,Model 3,San Antonio,True,0.3007175526820237,10916.790975805476,3282.870665385424,7633.9203104200515,21,0.23136285726001196,0.8056789914091308,0.36143907427810085,0.25417522974054707,0.22790317473961846,0.24627476165674028,0.24654997284833066,0.2618004866327635,0.22562414299222228,0.21637127409779375,0.048212443311857575,0.037144104523643584,11.86126244903795,10.120056696022525,12.981222505622721,9.24923019872998,1.5743573172164922,1.38005752178166,320.1104292145391,2.6885300956229465,15070.443594825725,25179.479552483892,28082.101126112266,34.15479649638601,30.62448910563623,33.09317109762447,860.0,6.4
TX-07251,Model 3,Austin,True,0.30067311649730144,31263.966555155803,9400.234258206097,21863.732296949704,18,0.39204690380008683,0.7888424067042408,0.3545043208746506,0.2261140803779646,0.20311800013659667,0.2191997772645705,0.21933065796662565,0.23289750278930355,0.20108682013523071,0.19284022932968486,0.058014951688321145,0.017854593652886632,11.50328737785053,11.388705302525649,15.72982967158445,11.589175240381882,1.3485520027664177,1.1499318608147209,235.10992641636165,6.853054505297132,912.4096862498329,28304.296615681687,31508.77812747273,30.384079550788993,27.293981268355175,29.45497006992666,860.0,6.4
TX-07252,Model 3,San Antonio,True,0.3202837726208416,15559.88479152353,4983.578602574814,10576.306188948714,19,0.5050591603478992,0.6233004368440127,0.48983460485419306,0.23956847382704263,0.21155580855144515,0.2305964717114094,0.23238141961223135,0.2467555280418539,0.2094402504659307,0.20085108463874202,0.10426975636954235,0.08375478947275629,16.55832303372869,9.684228263304167,17.727016594214554,13.675655806697955,1.682902113289565,1.483249299492601,303.3109564213852,3.588054533161345,12194.22589586624,26714.70038507865,30252.0646623781,32.19201367050885,28.42781177410044,30.986400886220636,860.0,6.4
TX-07253,Model S,Other TX,False,0.0,8784.342570503852,0.0,8784.342570503852,19,0.2926967519081853,0.7362797477881693,0.24950343692723082,0.19067173463957765,0.16388313841181082,0.19067173463957765,0.18495158260039032,0.19639188667876498,0.1622443070276927,0.15559065160817317,0.06152902832771055,0.03907245385639736,15.686679903904949,12.39037490759288,16.104298418492235,11.327534311700116,1.58475824986747,1.4464505298284343,224.81154197769118,1.6749258355862557,26879.0451510894,35663.38772159325,41492.98131521464,39.255945366971865,33.74064614360811,39.255945366971865,1400.0,6.8
TX-07254,Model 3,DFW,False,0.0,12949.692185654394,0.0,12949.692185654394,19,0.4153380085865246,0.8148471342849634,0.3823911233554155,0.24225163557630522,0.2198537188544803,0.24225163557630522,0.23498408650901606,0.24951918464359438,0.2176551816659355,0.20872912068044358,0.12030481290506723,0.10460690049608372,16.376687794385877,13.714048967144361,17.231469453332835,16.592934627347702,1.5620622697324775,1.2110108701872941,338.77217580373053,3.1370841121844757,13469.118093065508,26418.810278719902,29110.264922269147,32.55256353056601,29.54284347107079,32.55256353056601,860.0,6.4
TX-07255,Model 3,Austin,True,0.6780025586669309,19156.92677634573,12988.445370557445,6168.481405788283,18,0.2631950444510045,0.9304721533890578,0.3622145018640114,0.21746619651849053,0.18388711114543788,0.19469949071786552,0.2109422106229358,0.22399018241404525,0.18204824003398348,0.1745824233214787,0.041299751655510156,0.01673415056416127,11.436567661660341,9.729667591379457,14.26657298362403,10.782791732558188,1.1601558299832697,0.8811241896201292,303.34048020689926,3.7298438870739545,13714.242924216514,29429.861295504044,34803.961844493744,29.222020157172164,24.709830560168214,26.16274406521318,860.0,6.4
TX-07256,Model Y,Houston,True,0.47366322694966817,13171.543682629634,6238.875884622868,6932.667798006765,19,0.3616315552563378,0.8823763545222796,0.4112365071679551,0.21624732300243626,0.1899618219736514,0.2037968477631532,0.20975990331236316,0.22273474269250937,0.18806220375391489,0.18034975378178464,0.07355214171638873,0.04462363049154565,17.491527497592706,15.565114086042154,16.404804066176027,12.917156100396582,1.462286395612835,1.2857572792456649,381.43560376528876,2.6843190826945937,19213.648102428437,30520.609033970068,34743.823424242844,32.10945099127084,28.206452353663394,30.260744061801542,980.0,6.6
TX-07257,Model Y,Houston,False,0.0,17827.030813279856,0.0,17827.030813279856,20,0.27380610866638705,0.8380153272119699,0.4135293645802676,0.22546694024448277,0.2021057713956866,0.22546694024448277,0.21870293203714827,0.23223094845181727,0.20008471368172975,0.19187921936306485,0.07932523636241154,0.050843420089155635,14.083339272520078,12.774517661600077,12.199272579126738,9.691263776528437,1.269829245917418,1.1932058935785967,421.97632445580325,4.019406091114322,11445.55341943895,29272.584232718807,32656.16787893895,33.47842446054441,30.00964484360195,33.47842446054441,980.0,6.6
TX-07258,Model X,Houston,False,0.0,7697.819500444912,0.0,7697.819500444912,20,0.25335524898488454,0.9240415668714412,0.48247501650144176,0.269070629314166,0.22517406494129966,0.269070629314166,0.260998510434741,0.27714274819359097,0.22292232429188666,0.21378025725526986,0.05412192922661951,0.007868998140713214,10.687832731335828,7.024397126656173,12.252497295286831,9.066310075620766,1.2790354291964403,1.1254216922638134,385.0035424326141,2.071257137331571,17574.355382902693,25272.174883347605,30198.859721134773,59.35381528988956,49.67074961940433,59.35381528988956,1500.0,6.8
TX-07259,Model 3,Houston,True,0.4144161797319634,8172.123059854273,3386.660018764291,4785.463041089983,19,0.04743771125838943,0.863216905484589,0.3731078222899762,0.22594884682969818,0.20019729762470526,0.21527698818598534,0.21917038142480724,0.23272731223458912,0.1981953246484582,0.19006731436489516,0.04629390496952479,0.01768830270058139,12.641088701736557,12.58784870085386,10.213684791571099,9.233905718187783,1.0419296613976845,0.9601227955297876,423.53005869317514,1.7592700394106666,21557.018238196666,28324.995191605463,31968.463490439302,30.361876292740693,26.901511868319766,28.927845287491778,860.0,6.4
TX-07260,Model Y,Austin,False,0.0,10438.387014529857,0.0,10438.387014529857,19,0.5605147913733908,0.8301538325279902,0.3433778070072511,0.24127527142854743,0.19973271552772326,0.24127527142854743,0.23403701328569101,0.24851352957140385,0.19773538837244603,0.18962624012202045,0.09208652710462044,0.06541024736984022,20.283476608146366,18.696231026354774,18.98933146541654,15.913750652724508,1.5731058251948522,1.369186164893752,333.6452884844291,2.518524660206916,16916.2604838341,27354.647498363956,33044.16095561424,35.825722121208564,29.65728200260133,35.825722121208564,980.0,6.6
TX-07261,Model X,Austin,True,0.23975219864288713,12230.367511450517,2932.2575010807973,9298.110010369719,20,0.08405892553954492,0.6222328413311211,0.4063684479761479,0.18702844133409183,0.16733036490871822,0.18230578420207286,0.18141758809406908,0.19263929457411458,0.16565706125963103,0.15886344844433706,0.09931013619803537,0.0822250253739098,8.339741319954921,7.12868478679482,5.217302710906033,3.7899085197567626,1.4695061081799332,1.175580394001845,420.8547216917617,2.229666740254541,25069.600944090576,36358.10656119971,40638.171103669825,41.25627382369673,36.9111099063349,40.214511221045484,1500.0,6.8
TX-07262,Model S,DFW,True,0.17731513865160597,15173.823008971098,2690.548530710639,12483.274478260459,20,0.3071071709891383,0.7570244452909085,0.21934901331434317,0.24355093706509023,0.21177662052551047,0.23791686972231463,0.23624440895313753,0.25085746517704294,0.20965885432025536,0.20106072352691962,0.08303833401684643,0.06054818725134293,15.388035221187195,11.5791165084987,13.633506729405223,11.31256593105812,1.4151830212055243,1.3505865280453178,349.9156693489022,3.610108472014837,13407.588674599889,27920.237474523306,32109.304526279735,50.14283998398916,43.60106893172275,48.982884942829486,1400.0,6.8
TX-07263,Model 3,DFW,False,0.0,16870.318417116985,0.0,16870.318417116985,19,0.07806555223209213,0.8720071152637218,0.3802211085914078,0.20807025764639062,0.19082154454843275,0.20807025764639062,0.2018281499169989,0.21431236537578233,0.18891332910294842,0.18116597439428203,0.0547550686037978,0.0250065711092278,11.51835430600308,6.293874120941551,9.68136787509116,9.094000907607285,1.1475752108357853,1.0419451863470566,378.40856126903356,3.5102114996261795,13888.522718537373,30758.84113565436,33539.18979717515,27.95944087123374,25.64164504869565,27.95944087123374,860.0,6.4
TX-07264,Model Y,Houston,True,0.46627697537738405,32002.995885432993,14922.260124474562,17080.73576095843,20,0.2678168201920128,0.6639992797309003,0.40191564684428344,0.22504433045511918,0.19578440988175463,0.21140110319038824,0.2182930005414656,0.23179566036877275,0.19382656578293708,0.18587771874173784,0.10069190406721938,0.0861345915583618,14.726595092131369,12.452643201413757,13.087148179696532,10.746991907680105,1.556965947726705,1.1965911794498374,353.1163904853787,6.7654686355779905,946.0688566978746,29327.555093934014,33710.549292388074,33.415673310002546,29.07101843698781,31.389860776754617,980.0,6.6
TX-07265,Model 3,Austin,False,0.0,10424.875319444665,0.0,10424.875319444665,20,0.13394114945458435,0.9820200735377277,0.38510258376312456,0.21771512010116442,0.18540702312052582,0.21771512010116445,0.21118366649812947,0.22424657370419937,0.18355295288932055,0.17602542775062718,0.04716435843677321,0.024175733225190357,14.746092228913202,10.701908895687852,11.089035863677083,8.937524727193097,1.2138267427391316,0.9589251871065644,380.6597427342026,2.26965298221256,18971.33747930881,29396.212798753477,34518.649252243325,29.25546926359397,24.914068731820656,29.255469263593973,860.0,6.4
TX-07266,Model Y,Houston,True,0.13606442959109588,12095.016832567515,1645.7015662180022,10449.315266349513,20,0.4201168618434699,0.8620175344030292,0.3410757955674678,0.24830516962171978,0.21208420115023735,0.2433767842074105,0.24085601453306818,0.2557543247103714,0.20996335913873498,0.2013527405720353,0.088556514179552,0.05063348141486436,15.40360599033827,11.873019408562948,18.86937485186263,17.09625115178756,1.3321753279664403,1.0939848291003744,312.57688503233487,2.9436463016447814,15023.42842708942,26580.195692481,31119.715491323448,36.869555489285666,31.491290473823124,36.137764927767016,980.0,6.6
TX-07267,Model Y,DFW,True,0.4289861989599141,10527.178593368459,4516.01433054131,6011.164262827148,19,0.15597702825183005,1.0,0.40225725581956245,0.18734392469351555,0.1657987252775122,0.17810133149021093,0.1817236069527101,0.192964242434321,0.16414073802473705,0.15740930977847006,0.0701323278029125,0.038306172716025204,10.222428486963592,7.833732273685339,8.980633582949778,4.9817344951446865,1.2337469624388628,1.100119672348785,427.7529532442138,1.874904524314168,26530.377039576146,35229.32494767172,39807.30243222913,27.817734272673523,24.618598601812415,26.445349221273748,980.0,6.6
TX-07268,Model 3,DFW,True,0.3262696514080675,19697.182513209074,6426.592872305808,13270.589640903267,20,0.43064576981943603,0.8713595114342451,0.39504831594957973,0.24501827890141534,0.20998155275915667,0.23358685847650065,0.23766773053437287,0.25236882726845783,0.2078817372315651,0.19935648618954332,0.08903692999984736,0.05698493991436762,21.073174729600737,16.180742632005398,15.962205338777782,14.743301656174555,1.7197186549246197,1.4795742927851563,349.6153719662007,4.601002984098772,7701.619122045822,26120.500187559806,30478.867861981347,32.924331227377685,28.216271152011675,31.388234107779773,860.0,6.4
TX-07269,Model X,Austin,False,0.0,20076.948636586094,0.0,20076.948636586094,19,0.058383347029143204,0.9016630976751404,0.42576805329094974,0.2414845826446845,0.21574483738468853,0.2414845826446845,0.23424004516534397,0.24872912012402504,0.21358738901084165,0.20482814861302326,0.051084308238583225,0.027162175339471968,7.246428167134967,4.834017719553137,6.435874485465192,4.857518998914283,1.1704547907564322,0.953638494693893,455.96656380228904,4.848273562284761,8082.198939329263,28159.147575915358,31518.714804169853,53.268657936327465,47.59077295250482,53.268657936327465,1500.0,6.8
TX-07270,Model Y,Austin,True,0.07792464702449137,11542.204265622682,899.4221932832261,10642.782072339456,20,0.2489228019481196,0.7205689910163577,0.4174031861676036,0.25580765119930704,0.2438900836391024,0.2548789789537876,0.24813342166332783,0.2634818807352863,0.24145118280271136,0.23154924540696378,0.10644950404560152,0.07190113450366203,11.626850312141546,7.088288584398445,17.45499936254621,12.765988078340467,1.4200489077641543,1.2815209562304961,323.36440457850784,2.9418652380979604,14352.438074405893,25800.635630158504,27061.370850019404,37.98356032959408,36.21398211610914,37.84566657192603,980.0,6.6
TX-07271,Model S,DFW,True,0.40144640114371866,27818.484970183174,11167.630676550663,16650.85429363251,20,0.3769221840993765,1.0,0.3976606530935434,0.2721709830779975,0.22613951371467808,0.25369181536273555,0.26400585358565754,0.2803361125703374,0.2238781185775313,0.21469685432071536,0.06375965204700065,0.047769319404777355,12.512410857593231,11.216849353382544,18.653720388517407,15.25650406430994,1.3634986764448473,1.1701351929064352,360.2731160799767,7.057321952726744,788.3581096774229,24984.294516257407,30069.932884792575,56.03520239841124,46.55813517655137,52.23066786879849,1400.0,6.8
TX-07272,Model X,Houston,False,0.0,10533.651494487061,0.0,10533.651494487061,21,0.39664601080068673,0.915432347727728,0.3863843996318751,0.2796023602344267,0.2440963618571625,0.2796023602344267,0.2712142894273939,0.2879904310414595,0.24165539823859086,0.23174508594719004,0.051116688348557024,0.029377420843159984,14.596170521993466,11.363160157605543,15.382100725162932,13.937159296214604,1.2565796140551502,0.9859657339297473,373.06651717236133,2.9452338197454786,13786.601003734639,24320.252498221704,27857.850679393352,61.67699122818236,53.844785703785845,61.67699122818236,1500.0,6.8
TX-07273,Model Y,Houston,True,0.1869615618996474,19359.06809147896,3619.4016073045323,15739.666484174428,20,0.664094248768994,0.851343827459578,0.34419872597605106,0.26619199131031857,0.23797715483437468,0.26091690141403295,0.258206231571009,0.2741777510496281,0.23559738328603091,0.2259355107997553,0.06378419771520316,0.03524859386652228,19.641738557973117,15.861677189952603,25.385344501668968,18.904088964612882,1.7084712931498611,1.6102302333311433,389.13586922993,5.051108060691967,5936.341919261839,24794.13436712271,27733.75454712622,39.52547749759276,35.336001778437456,38.742206573598835,980.0,6.6
TX-07274,Model Y,Austin,True,0.6060155587682337,22460.822780666324,13611.608067819774,8849.21471284655,19,0.3810608063679557,0.9247790359287288,0.4186822331491356,0.21301985046732158,0.17858571579400817,0.19215222910257293,0.20662925495330192,0.21941044598134124,0.1767998586360681,0.16954927857483135,0.06602718605923716,0.040473387242130655,13.97293328378542,13.933075525968222,18.811277146488475,14.652595902906716,1.4118329555704143,1.1967923326269678,310.3065764497754,4.315897164782885,11886.944251881858,30983.02803950412,36957.04312439439,31.63022022090533,26.517272951231515,28.531694624321435,980.0,6.6
