vehicle_id,mode,miles,ntwr,wai,lsd,lai,ssp,life_miles,tci,ntwr_front,ntwr_rear
TX-07431,FSD,3729.8839917941896,0.28852528678166495,0.07023993549905226,11.893869227091201,8.932499227542007,1.9119964527764368,23568.12491497755,59.4022649256369,0.27121376957476506,0.33030374830765
TX-07432,FSD,3409.2576620862533,0.24607339297823214,0.12561014782015015,10.514390076605439,5.431435670835849,1.7558554029954196,26008.50064503378,33.06611218144994,0.2313089893995382,0.28170482028148014
TX-07433,FSD,6736.656626418086,0.28893241995931496,0.1030514632333657,24.334279460236004,24.329618072133076,1.8672373878332214,22150.508416124416,38.82529393203294,0.271596474761756,0.33076983436942375
TX-07434,FSD,1175.528919250955,0.2957207949811574,0.14568919775474165,29.579407810356365,20.148673189745452,2.222868789087033,22318.349307902194,43.9100574365961,0.2779775472822879,0.33854116609442897
TX-07435,FSD,6967.934389443448,0.22106096529867014,0.10718053392161521,16.370437005189935,5.74001798586608,1.3405172406164083,29856.01728049499,32.82420393828739,0.20779730738074992,0.2530705930739176
TX-07438,FSD,7311.030277126829,0.27452084158418144,0.08353410182325402,21.90990534578136,19.5177952332728,1.5730881912425014,24041.89045142541,40.76218556856028,0.25804959108913056,0.31427145944557094
TX-07443,FSD,6999.911724350868,0.21086409598552064,0.10804432995938508,8.903027594453865,6.283072811646372,1.855977242956824,30351.302672406913,28.334862898054336,0.19821225022638939,0.24139721708422404
TX-07444,FSD,1402.5213289784494,0.2774779303031353,0.13934124791834282,20.306920703590123,15.725279624198217,1.6532716629795992,23785.67546899936,41.20126843895039,0.26082925448494715,0.3176567346110293
TX-07446,FSD,6360.527161596645,0.2888826531152095,0.16282240241144344,27.391626557876553,19.364245847788062,2.0698498894345976,22154.32436314413,38.818606512356276,0.2715496939282969,0.33071286128629185
TX-07450,FSD,7030.547593782978,0.25826161413166127,0.06748603316629466,18.127723217828457,14.78285509476364,1.7501167218616709,24781.073337276106,34.70390439894198,0.24276591728376157,0.29565789585792585
TX-07452,FSD,5628.645776787932,0.2779267346071019,0.08718775987920456,26.886866959505415,22.391078101360776,2.257100926620167,23747.26565736922,41.26790907802422,0.2612511305306757,0.31817052577821026
TX-07454,FSD,4197.900733779459,0.20717768764009675,0.12054149786735431,16.76833422080192,9.466695593827497,1.4899639110522742,30891.35742801561,27.839501776638,0.19474702638169095,0.23717701681038278
TX-07457,FSD,5745.914867913449,0.2294382129334604,0.1444682608819856,12.466005308137817,10.029747732734684,1.559102532059951,27894.22005242026,30.83075986293374,0.21567192015745276,0.26266086616622547
TX-07458,FSD,4674.28035229195,0.29921491034744685,0.10887149808047944,13.99001756501639,18.39154814037114,1.7403855602925014,22726.140191689894,61.60306977741553,0.28126201572660003,0.34254122936575715
TX-07459,FSD,16865.424033177365,0.27209504808906687,0.1199237365714551,19.87608938100239,15.70898467091282,1.562404246967902,24256.22974894998,40.40199198898266,0.25576934520372285,0.31149441105236375
TX-07460,FSD,2272.546425088719,0.21674033593221118,0.07651441109662116,11.370124200401573,7.544445039022902,1.3555544731529174,29528.42152095629,29.124482640890875,0.2037359157762785,0.24812433657519536
TX-07463,FSD,6999.5856404552405,0.25893325168772124,0.15019629500973292,20.964901939027047,12.764304341441331,1.6696805234012388,25489.19444289733,38.44766464454043,0.24339725658645794,0.2964267865321033
TX-07464,FSD,9040.059841263968,0.27044181368659514,0.15023710539976196,12.726661215023539,9.218231876469263,1.7073054699506147,25144.040809755345,59.656282430866575,0.25421530486539945,0.3096017883084141
TX-07465,FSD,5970.204840178221,0.27758691196866425,0.09453079127835784,12.67552426842701,3.6987701507798745,1.5268935674596826,25937.82231639502,69.39672799216606,0.2609316972505444,0.31778149682172685
TX-07466,FSD,14504.200782323613,0.21998797535245126,0.1010101225890678,13.153127479929344,9.694443276242568,1.552790582373844,30001.639814293867,32.66488118869731,0.2067886968313042,0.2518422341834862
TX-07468,FSD,4480.417590774986,0.31078649227469146,0.11081597923161696,27.868050655031695,16.000148847009704,1.7594568170241545,21236.44419580028,46.1470852165451,0.29213930273821,0.3557883763560668
TX-07469,FSD,7901.386894602185,0.28205005517809834,0.09374501061940528,22.315941899682155,22.63019079066668,1.6945431509917337,22691.007792779084,37.90047616455696,0.2651270518674124,0.322890903167887
TX-07471,FSD,7255.256067439725,0.25382702843657906,0.11700869338283827,17.68631446073796,14.861876689374002,1.5517927524816892,26001.959053186758,37.68946785876477,0.2385974067303843,0.2905811821541957
TX-07473,FSD,4909.098873595023,0.22968696796855753,0.08209832859710356,18.77530566362023,14.11374508246236,1.4148298073439058,28734.760436663048,34.105034637755516,0.21590574989044406,0.2629456409304047
TX-07474,FSD,3776.0173591322655,0.2743844068219681,0.10084982718334237,27.889756904168525,18.42570782361404,1.8247295160700543,23324.940633935457,36.87040466670196,0.25792134241264997,0.3141152689297891
TX-07475,FSD,1419.1465816658074,0.28826911318008974,0.15114092739479976,18.713243505203423,12.75084947978033,2.038403744527058,22895.272848315162,42.80359559340727,0.27097296638928436,0.33001048076856676
TX-07476,FSD,5870.737908274323,0.24581210007410095,0.09416316761013373,20.825787805515542,21.146850355820142,1.868321739065252,26036.1471142824,33.031000947457315,0.23106337406965488,0.2814056921648308
TX-07478,FSD,6790.403646960849,0.3142849401502371,0.09456652615394476,27.78796976558382,21.050343699329453,2.1026901972089806,21000.051726452475,46.666551719277635,0.2954278437412229,0.35979339948399147
TX-07479,FSD,9379.922917316895,0.3346498990225462,0.10480475453488544,28.880703709612455,11.97523586553098,1.9767221947501825,19722.10366498674,49.69043955183261,0.3145709050811934,0.3831072044010109
TX-07480,FSD,2417.0248089233683,0.25969264719827473,0.11754288034313753,12.557932551882283,10.305871717842258,1.4398942127884728,26184.799890804054,57.28514276432531,0.24411108836637824,0.2972961425125849
TX-07481,FSD,6394.667773932865,0.3288216459368164,0.11037032106516848,18.24294136497689,13.627439304148735,1.6367583512155917,19463.438855329405,44.1854086727597,0.3090923471806074,0.3764350202684674
TX-07483,FSD,5902.872158951878,0.2638575245981111,0.0955056375189942,16.955490924510414,15.286725599979965,1.5260621243097778,24255.514447609643,35.45585486787118,0.24802607312222444,0.30206409415991764
TX-07487,FSD,790.7302771168934,0.2847314358830737,0.11426441080008645,20.462958251734143,12.28584042997769,1.3549447284569842,23179.73770451648,42.27830411597155,0.26764754973008925,0.3259605477989428
TX-07488,FSD,7314.242625337717,0.27322974977714615,0.09775873582774147,11.684479304667631,11.207489337751904,1.327503659389921,24155.495532178124,40.570477997212606,0.25683596479051735,0.31279341754487694
TX-07489,FSD,5481.809566191441,0.26755299019864,0.07362320791912011,17.715998843161803,11.883247470832837,1.7981025709128207,24668.0106064221,39.72756521131321,0.25149981078672157,0.30629466317940307
TX-07491,FSD,3656.392892814295,0.3080113000481872,0.1047647126808652,18.042615550773867,17.557117247509318,1.904220097755408,22077.112102498075,67.9436691282766,0.28953062204529595,0.3526113362951647
TX-07492,FSD,1033.9410411941035,0.30910261858815347,0.09645535714708531,17.43293273964055,12.712331618448609,1.4184342540942014,23293.235213879692,77.27565464703837,0.29055646147286424,0.3538606777597181
TX-07493,FSD,4518.249414029253,0.2860270864495435,0.11643957066147095,22.72632939581569,15.873771884973259,1.8431264968829923,22375.50324147007,38.4348897416574,0.2688654612625709,0.32744380856743743
TX-07494,FSD,7673.004332412985,0.25531242786411157,0.10086927778568998,28.52677890389518,21.831139848121484,2.2007297036728297,25850.680498455044,37.91002716770142,0.23999368219226486,0.29228166741883493
TX-07495,FSD,13649.419657721244,0.33226618383067386,0.08195345346076865,20.450357340889123,13.656675256569367,1.6434127942654666,20465.519306247992,73.29401113911923,0.3123302128008334,0.38037832724935544
TX-07496,FSD,6515.121172747996,0.3197787279536675,0.11913551734350711,21.295551472489816,21.61475250334415,1.4872165883306674,20013.839072270282,42.97026656877407,0.30059200427644744,0.3660826877613586
TX-07497,FSD,5701.717881631828,0.24082184249648064,0.11638857379867441,27.02474508270361,19.07055915139192,1.931840773282497,27406.1519153789,35.75839479493198,0.2263725319466918,0.27569284528997107
TX-07499,FSD,10989.116740266098,0.21569020627551524,0.09432353937229741,11.068226639356645,12.09243258559436,1.4781680599066802,29672.18637560604,28.98337146827236,0.20274879389898431,0.24692214814420987
TX-07501,FSD,6323.7525169439805,0.3186622594128093,0.1423948512310775,23.36029948361404,24.102781618370006,1.873750067612136,20083.959775447256,42.82024110859625,0.2995425238480407,0.3648045545757841
TX-07504,FSD,2572.614241571323,0.3286501218479036,0.1563379229530218,16.39043052158392,17.842116945161546,2.199818122319675,20082.14682194587,48.79956354711296,0.30893111453702937,0.37623865949148005
TX-07505,FSD,1456.1990235833762,0.2574390197897481,0.1016759767397324,25.732239580231134,17.760930907202837,1.6048014147041059,24860.256247195615,34.5933682842474,0.2419926786023632,0.2947161898553036
TX-07507,FSD,1179.2445463411923,0.3240154211503721,0.1259935074015812,27.36667231384419,17.43953901183062,1.7685866756635813,22221.164580492474,81.00385528759303,0.3045744958813497,0.37093285413294597
TX-07508,FSD,5598.483032218473,0.2708568626612304,0.1182763781464162,23.276439907733224,17.023103773975446,1.6376802209167416,25105.511203181086,55.7646481949592,0.25460545090155656,0.31007693637457656
TX-07510,FSD,1833.048419416333,0.30367204385944013,0.06634178147447047,13.126498466063746,14.981200104743323,1.613606579395446,21075.36775088309,40.80593089361226,0.2854517212278737,0.34764375581028706
TX-07511,FSD,4672.436764676917,0.3143414013077377,0.12372436636735291,22.94978368043462,20.45947631212175,2.0576179813847557,20360.02885198839,42.239625800727254,0.2954809172292734,0.3598580362170981
TX-07514,FSD,1908.8120561400124,0.2861450713056484,0.0861483810679951,19.11783662953087,19.17264851518547,1.6237626347018335,22366.277255091292,38.4507439566965,0.2689763670273095,0.3275788776307063
TX-07515,FSD,4357.1265417607365,0.2524132052344221,0.09767091666683086,27.814563818978566,20.977034552801168,2.0588438971469603,25355.250308937557,33.91802445337547,0.23726841292035677,0.28896263735236644
TX-07516,FSD,1865.6936081149988,0.2636986530360016,0.07270565254877909,20.996775864220705,16.58263847946912,1.4727680871241144,24270.12776256478,35.43450650171271,0.24787673385384149,0.30188221799561465
TX-07520,FSD,3661.505049464698,0.3043967085126075,0.09179517060486155,15.536184576248681,12.083908616593689,1.3097144076749556,21682.23182257781,45.19829914278111,0.286132906001851,0.34847335190523304
TX-07521,FSD,7997.266347174537,0.2934148965672952,0.12292682975685443,20.27563764636727,18.730808556920177,1.5154903999034746,22493.74546832621,43.56766645999232,0.27581000277325746,0.3359013735902395
TX-07522,FSD,2310.443779604148,0.25958251801878485,0.12329057052458661,22.384112437825916,21.62094397018579,2.0972884031241317,25425.44101341365,38.54407085733472,0.24400756693765774,0.2971700666279049
TX-07523,FSD,4315.498402927701,0.2433403483665259,0.09153442439786594,17.26356474460599,10.982612581219225,1.3833603883273438,26300.61164521777,32.69885931175192,0.22873992746453434,0.2785760308099989
TX-07524,FSD,5431.2007429402065,0.2663123241184706,0.10981439007744219,22.870771326254285,15.81172383448489,1.578064332383139,24782.93117619277,39.54334509637897,0.25033358467136235,0.3048743486508252
TX-07525,FSD,16653.442832136065,0.3001799250865111,0.127376313847793,18.05539197562115,16.21467383145799,1.947370928443197,21986.81340232161,44.57217069466377,0.2821691295813204,0.3436459782390379
TX-07529,FSD,8515.71610396497,0.2991572110091887,0.098337822055096,21.664749947722363,13.537222321904844,2.021459533047939,22061.978642384387,44.42031314984923,0.28120777834863736,0.3424751751633192
TX-07531,FSD,10436.883035289702,0.29878971599663257,0.13466903415659767,15.263787406802292,15.314016679891212,1.4121786659704205,22089.113669743518,44.36574570859089,0.2808623330368346,0.342054466872945
TX-07532,FSD,4385.821822580788,0.2616145120942965,0.10919900041603488,18.048790066469717,13.01534954402763,1.7166967733348986,25227.9582931588,38.845791189759176,0.24591764136863867,0.2994962934455506
TX-07533,FSD,4355.009381816355,0.2798656218735735,0.1380046572282035,20.048759632213116,17.572973988854322,1.7444093115412906,23582.746447441423,41.55580446001546,0.2630736845611591,0.32039016392086694
TX-07535,FSD,9803.872387552483,0.30150415028680627,0.13399660681747647,22.97511885794188,22.306417326194904,1.7424003814746984,21890.245934332048,44.76879807288942,0.28341390126959787,0.3451619512483358
TX-07537,FSD,2324.255939950882,0.28532955659986586,0.13133361334209798,24.412148372016443,25.082142018940182,2.2777696919633406,22430.20343306071,38.34115916810697,0.2682097832038739,0.32664527639552643
TX-07541,FSD,1630.5183219834666,0.2770338953601171,0.08107033889669765,19.615574722429134,14.160224539472663,1.5470354054079245,24545.73290088082,61.110418094143476,0.26041186163851004,0.31714840340826206
TX-07542,FSD,2884.0601629126127,0.23410694894623874,0.1131874851376124,11.029691686974457,5.146454147745377,1.4741951280630903,28192.24303126367,34.761334843532424,0.2200605320094644,0.2680056351536541
TX-07543,FSD,6731.090744596324,0.29880108020094115,0.10406378100432029,20.47921668172671,9.039349808827952,1.2621651879432492,21418.931938586218,40.15139515200146,0.28087301538888465,0.3420674766140374
TX-07550,FSD,13316.449737133189,0.28440204686667164,0.09273928804245214,26.05828160419677,18.61866198134651,2.020878170182365,23206.584033813568,42.22939483777852,0.2673379240546713,0.3255834632529657
TX-07551,FSD,3241.4260458797453,0.32605828073830334,0.10797609670025742,16.45184833699584,11.19041971682138,1.7345577272219486,20855.167317335294,71.92462075109633,0.30649478389400514,0.3732715197892097
TX-07552,FSD,2777.4892809799926,0.25103087642565225,0.12977805379393748,18.21682346224241,13.707564638341877,1.8547262013300927,25494.871750947685,33.732274019697016,0.2359690238401131,0.2873801473320867
TX-07553,FSD,5410.897718421947,0.3215319281028894,0.09262057512596322,15.634285970281645,14.034950793321684,1.5214178189031062,20526.732878260278,47.742619627398724,0.302240012416716,0.3680897512921878
TX-07554,FSD,5717.75579768154,0.29111207323823124,0.14942568916617763,20.084178718570037,11.22902873168889,1.7638847606880546,22671.680794904365,43.22573208688888,0.2736453488439374,0.33326510144312715
TX-07561,FSD,436.19079498082965,0.31704560728347864,0.13248855580091157,20.30767482830128,15.489624640698391,1.8563905718764575,21448.018341159175,69.93653101841441,0.2980228708464699,0.36295381121812637
TX-07563,FSD,5344.85277873215,0.2974211293605851,0.11063212065715376,15.203223587428973,14.592725578155042,1.5958855651259154,22190.756972072224,44.16253132929901,0.27957586159895,0.34048770889199786
TX-07565,FSD,11454.836856590977,0.220850339452651,0.08732956606308472,18.777690122667334,10.384428605746603,1.088629273166892,29884.49108277237,32.79292919145424,0.20759931908549192,0.2528294686053949
TX-07566,FSD,7162.029651559892,0.2577168258334449,0.1073727089336509,14.166768047010468,9.167137671487787,1.7735660557212214,26385.54924774158,56.84929981620108,0.2422538162834382,0.29503422221412773
TX-07567,FSD,1812.90444947851,0.2413427648981518,0.10766999794681077,11.413474822059653,7.893011308148048,1.2304798380331388,27346.997548425545,35.83574387881648,0.22686219900426266,0.2762891972554042
TX-07570,FSD,4942.343540975093,0.28841522979216805,0.10700604083595978,23.963392562948414,16.171002896401955,1.9285625533473358,24964.00763991665,72.10380744804202,0.271110316004638,0.330177755066074
TX-07571,FSD,4583.984199791886,0.2935598270351802,0.11627028104292861,24.281062565550886,18.65124829880006,1.8781290555304517,21801.348177089043,39.44710175785234,0.27594623741306934,0.3360672899898743
TX-07573,FSD,7991.041908212235,0.3531326850273591,0.09918378456494442,24.769387066545338,21.778490132022576,1.8299834067610206,18689.85874102439,52.43485323133515,0.33194472392571756,0.4042662978193207
TX-07577,FSD,4911.251489765563,0.2856508849997616,0.13231250760031732,8.494895105876804,7.604842476648566,1.7108360437354115,23805.282451709103,63.011224632300355,0.2685118318997759,0.32701313314772706
TX-07580,FSD,2570.4893855331848,0.2594152115494417,0.11159933451006601,16.893032118757237,12.784355566127736,1.5517036319527788,25441.838821167632,38.519228381583765,0.2438502988564752,0.29697853418180087
TX-07582,FSD,1749.6634642883084,0.2583151622609139,0.11558563542956528,32.17133245232819,21.17051307439928,1.8061290341295089,26324.43229612511,53.18253340665874,0.24281625252525904,0.29571919775629424
TX-07584,FSD,1802.9070473031595,0.269928216711291,0.11538865948518996,21.224924381462273,17.421392681558324,1.8962848832939827,23710.00734186042,36.27160412057973,0.25373252370861354,0.309013822491086
TX-07585,FSD,3715.4365562927865,0.2511215289273548,0.12477670994785248,16.613006609664026,17.003510243267634,1.7678043332936868,25485.668342881952,33.7444554496133,0.23605423719171348,0.28748392631603575
TX-07586,FSD,6863.1462631148215,0.28300900712494925,0.116566296392956,18.342053094359994,14.43919428506199,2.0274193400373144,23320.812531899668,42.0225495427955,0.2660284666974523,0.3239887113566419
TX-07588,FSD,3963.7486750480493,0.30163813600946743,0.10246005046934367,15.389536523276206,8.740622926132316,1.2895999139314513,23869.660830200915,75.40953400236685,0.28353984784889935,0.34531533810363835
TX-07589,FSD,6813.250596926284,0.2595033347758682,0.09217923761841335,19.041564427925092,9.20925023458223,1.5587350703616416,24662.496169953465,34.87076061050728,0.24393313468931607,0.2970794176514139
TX-07590,FSD,5475.899126636963,0.27047571144602434,0.09733578920767588,15.17758313353304,14.198481712185924,1.2128871433204516,24401.451667193727,40.16154503289452,0.25424716875926284,0.3096405944634087
TX-07592,FSD,1806.1912672199924,0.3042741374810803,0.054493959365588554,17.867506956767045,15.689606333866049,1.6604508598636543,22348.26809893701,67.11929503259124,0.28601768923221543,0.34833303258834075
TX-07594,FSD,5673.289151703935,0.27665094187339123,0.0963618290252536,10.423405739060058,11.32549081050143,1.2402966934208417,24579.710280227446,56.957546856286434,0.2600518853609877,0.3167099982566583
TX-07598,FSD,3064.1988697583342,0.25593760890299433,0.10733758501757391,22.11081620266441,19.272051294028365,1.8771625846822706,25006.094365856694,34.39161619633986,0.24058135236881464,0.2929973746721479
TX-07599,FSD,8104.692007336152,0.24486492211274344,0.12210035971807298,17.744343363730486,10.102943565294293,1.325695982513626,26953.63608251391,36.358730859164936,0.2301730267859788,0.2803213628346687
TX-07600,FSD,4345.174055472152,0.24621294767952936,0.08612432186664153,22.328930895097987,18.410449535271717,1.6830995291796726,25993.758899837536,33.08486484443676,0.2314401708187576,0.28186458250352525
TX-07601,FSD,641.2510786673846,0.37624300500258123,0.11238871705743628,20.613243459809382,20.131652440401254,1.7960431594839037,19136.5683993264,94.0607512506453,0.3536684247024263,0.43072299212695503
TX-07602,FSD,6081.317385061756,0.25762217408563304,0.08776465029414851,24.8786183681127,15.368293769694425,1.7605311374320118,27947.904816635608,64.40554352140826,0.24216484364049504,0.2949258648932327
TX-07603,FSD,10104.369097728102,0.3081429985792659,0.12837306870508278,30.05524516689632,25.62895537578245,2.1192424922409203,20769.5778567355,41.40671543408885,0.2896544186645099,0.35276210477354364
TX-07606,FSD,3079.880120807098,0.3355542172459187,0.11820766689512459,12.494049966404557,13.098435024338322,1.5264660298680832,21457.039220351424,83.88855431147968,0.31542096421116356,0.3841424679031278
TX-07610,FSD,4388.189692422314,0.3339824114668967,0.11186605701028074,8.943181729418706,5.095133008651992,0.9341319059236168,20360.35361902282,73.67259076475663,0.3139434667788829,0.3823430646473034
TX-07611,FSD,7427.120284888106,0.27264995420445265,0.09510682180699943,19.778325144202284,16.453127032949418,1.4823364963348564,23473.32138262828,36.637337596223325,0.25629095695218546,0.3121296675732574
TX-07612,FSD,3495.623469262537,0.28525569023893393,0.1202454613828142,10.200497068982086,4.7323995354902895,1.6848319868867192,22436.011687056183,38.33123337585675,0.26814034882459786,0.32656071418553156
TX-07613,FSD,7033.120521751024,0.2786994895602015,0.0976326642672847,22.312500510798017,17.033948323392416,1.6569882089882375,22963.802374017425,37.45024390965207,0.26197752018658943,0.3190551756485187
TX-07614,FSD,4654.606614168751,0.23554452511051302,0.1115365402470618,14.375240546776833,9.397396982138073,1.379132911760177,28020.180035614943,34.97479312247012,0.2214118536038822,0.2696513723465153
TX-07615,FSD,9363.435903438009,0.27331753666030334,0.10471451858614923,20.687902240482302,17.256239515063264,1.643290193705808,24147.737026486175,40.58351301925716,0.2569184844606851,0.3128939159687153
TX-07616,FSD,223.21226142499813,0.24809135181312816,0.09570373619632262,10.941290699545515,10.44022932189881,1.4481570789315967,27409.25852635935,51.077631255644036,0.23320587070434046,0.2840149795556691
TX-07618,FSD,4210.340204139884,0.3117642602113295,0.1423101145168137,15.427054427637277,14.214947976381204,1.94151758309585,20528.331232264267,41.893322465897405,0.29305840459864974,0.3569077250899301
TX-07619,FSD,10073.877566204912,0.2978697925384469,0.126765263313686,17.230745208438,10.773096295759473,1.9169457522015707,21485.898067941664,40.0262533723538,0.27999760498614007,0.34100133849801406
TX-07620,FSD,8960.44986968496,0.30263031167614624,0.09900828432597468,12.002191274347897,8.885803512947774,1.508810961817348,22469.659309199946,62.30624063920657,0.2844724929755774,0.3464511808068522
TX-07624,FSD,1141.0956962159983,0.23189304324163093,0.08142915816284667,19.253365371323568,9.733783927800355,1.4677171474149886,28461.397149904347,34.432603390423985,0.21797946064713306,0.2654711559030191
TX-07625,FSD,4770.277359402564,0.2712357723695819,0.08939694611754256,22.86424243032136,18.145606610214067,1.7434817492157697,24333.07355567737,40.27440256396822,0.25496162602740696,0.31051071220869736
TX-07626,FSD,6108.827515267133,0.2312938526040697,0.12038951401078402,16.395225113210447,5.988244454407123,1.8407267193617907,28535.129341712,34.34363265939217,0.21741622144782552,0.264785202461139
TX-07627,FSD,6481.6965727058605,0.2818828912999796,0.07256451655572133,12.11912438286203,9.160508414809232,1.3142532038884267,24123.493159304384,62.18004955146609,0.2649699178219808,0.32269953396021667
TX-07628,FSD,10558.019412566346,0.3342928699669823,0.1049396121870053,16.408823498576474,13.980831087338698,1.4793743067535807,20341.44491526734,73.74107425742258,0.31423529776896336,0.38269847753820135
TX-07630,FSD,5677.53583079808,0.28106643995120495,0.12384617983070051,21.11923393500126,13.448745060228816,1.5810111633365795,24193.567902238792,57.86661998995397,0.26420245355413263,0.32176486045613945
TX-07631,FSD,5096.308058824575,0.24513472278791254,0.1006638416825317,31.505868046279538,20.303792510586263,2.0087209602849936,26108.092428575284,32.939978374625746,0.23042663942063776,0.2806302306476023
TX-07635,FSD,8048.0693472716275,0.2822040586446972,0.12492518584165221,17.6147355258964,13.364907309686089,1.88293409617486,23387.331960060797,41.90302688966717,0.2652718151260154,0.32306720633644936
TX-07636,FSD,14248.676144988032,0.2798821546929938,0.10361805988902131,24.508789378320834,20.984452586664492,1.8634231672444004,23581.353399396332,41.558259333202116,0.26308922541141416,0.32040909069253937
TX-07637,FSD,3549.457651217139,0.25439461200550084,0.10951960318760973,28.92899532014769,30.981772759346754,1.7166678962878876,25157.76552634539,34.18427598823917,0.23913093528517076,0.29123095182389735
TX-07638,FSD,2667.8604959458057,0.3107913048818759,0.1742401948129506,20.488318261213742,20.80183961620106,2.0625378796254874,21879.63399614578,68.5569054886491,0.2921438265889633,0.35579388582877153
TX-07639,FSD,9364.699299562972,0.2249686213312358,0.12223847339484596,15.000800118516953,7.711253138335881,1.7371558453215867,28448.411881303517,30.23015849138481,0.21147050405136164,0.25754407769999876
TX-07641,FSD,3888.9501064284773,0.2558690685336323,0.10099590231014004,19.325200539044516,11.5648319376696,1.673430707601279,25794.44259450405,37.9926798731757,0.24051692442161432,0.2929189096573023
TX-07642,FSD,1868.48778188718,0.34238864402117825,0.10433810298015642,23.184484538487986,24.53398048508442,2.051065034103263,19860.471773063215,75.52690676937756,0.3218453253799075,0.3919665196754449
TX-07643,FSD,16160.248785249092,0.28902347889848745,0.10024401393786284,18.92059711989382,17.27657506295589,1.9476934159863737,22835.51504242356,42.91560747280572,0.2716820701645782,0.33087407864298846
TX-07645,FSD,4177.728095689081,0.28590350639871526,0.1066689425305449,13.613180912515483,12.330388687076002,1.9450216418527433,22385.174916584234,38.418283672327355,0.2687492960147923,0.32730233412524923
TX-07646,FSD,4470.46299723618,0.2776521112447722,0.08097952182623396,20.870727241735032,15.361885695316342,1.687096178916282,23770.753877616226,41.22713166967829,0.26099298457008585,0.3178561369530152
TX-07648,FSD,3357.7963948018237,0.29504273237744855,0.10906547861826968,27.865996937079505,20.57647320596643,2.3120599141679783,22369.640990026524,43.809375413621154,0.27734016843480164,0.33776492002570313
TX-07650,FSD,5670.551832209643,0.2301109253083773,0.1224853778705758,15.490708189071949,9.755684264773892,1.8871923373632835,27812.673350573004,30.921155588313198,0.21630426978987463,0.2634309872930303
TX-07652,FSD,1293.7059639334614,0.21669597545126815,0.09849497992688291,15.361665397804533,8.962266655870229,1.5617970750515195,30457.418446537995,32.176069082158,0.20369421692419204,0.24807355269661177
TX-07653,FSD,1629.5543680995772,0.23164042840943258,0.0948521587195959,29.30335072820792,17.481641767333098,1.611394715679657,27629.028507440747,31.126682567517502,0.2177420027048666,0.2651819624431184
TX-07654,FSD,1203.1253982712367,0.2773995689050017,0.10460123768165777,19.222695599997763,22.675820155352916,1.9277712783240717,23792.394581046505,41.18963295862147,0.2607555947707016,0.317567026482446
TX-07656,FSD,2018.158420582787,0.2877104103000004,0.147284461968073,17.442029898327178,13.780892842635902,2.103291375624869,22244.589597319802,38.66108638406255,0.27044778568200034,0.32937087771144047
TX-07658,FSD,3856.346497435885,0.2423259503913682,0.0905658617143404,19.166135611377673,17.88892881344597,1.5511400354263793,26410.70834412777,32.5625495838401,0.2277863933678861,0.27741474800803834
TX-07660,FSD,3295.069135703284,0.3084615846131845,0.14097471940023648,13.291262016625813,17.920221500486605,1.4293235812813905,20748.12657150062,41.44952543239667,0.28995388953639345,0.35312682206517365
TX-07661,FSD,16697.07527895251,0.29968842522304173,0.1466035283989112,29.521851434605068,19.163404078194443,1.854518904675672,22022.872572032036,44.4991904119062,0.2817071197096592,0.3430833091953382
TX-07663,FSD,1153.0610170356638,0.2653958225801726,0.1323844408483142,16.551493597900016,19.996599328329765,1.745900474015009,24114.923655464263,35.66256365921069,0.24947207322536222,0.3038251376897816
TX-07666,FSD,3266.6002949133567,0.287055400662704,0.10537952234166582,20.34480784677016,12.50535419211457,1.507046328472369,22295.347815177083,38.573069464050846,0.2698320766229418,0.32862102267866355
TX-07668,FSD,1647.2315587913552,0.3207776828779971,0.12379336206607269,30.942560793843857,26.246081090485376,2.1005419723463192,20574.99742745573,47.63062563946017,0.3015310219053172,0.3672262913587311
TX-07671,FSD,4031.6569644232122,0.2891144607727697,0.0887814521327334,8.627484872179974,9.077816440378884,1.4654297293776892,24903.63152626551,72.27861519319242,0.27176759312640353,0.33097823469266674
TX-07672,FSD,2763.5153697486226,0.258708344646305,0.09233644917073161,11.951865210173887,10.265965320268457,1.4977269139545317,25511.353369846798,38.41426935657256,0.24318584396752668,0.29616931295108995
TX-07674,FSD,6552.325194664979,0.23960433581837814,0.1258429289082031,9.117883041505634,3.730011900001333,1.4639400686925914,27545.411386056254,35.577613500304636,0.22522807566927544,0.27429904364487934
TX-07675,FSD,3317.0002967219593,0.22364881054089897,0.15112839307008621,15.818068109992819,14.74165697800847,1.9609258304463664,28616.293484957405,30.052808916433296,0.21022988190844502,0.2560331583072211
TX-07677,FSD,12764.75358134634,0.28930597614668885,0.08566955118032363,11.542101478954624,8.922836216547925,1.1884891205922237,22813.216954265594,42.957554033902284,0.2719476175778875,0.33119748149272943
TX-07678,FSD,6256.439664504554,0.33413897943485477,0.11873072117381703,13.024468835355712,11.934827520272373,1.5174976335325623,21547.920006751992,83.5347448587137,0.31409064066876347,0.3825223036570217
TX-07682,FSD,3465.3035512954325,0.2743640666579962,0.10771062108433412,16.66780896245803,7.694818460994643,1.2842417623680495,23326.6698440427,36.867671457168235,0.25790222265851637,0.31409198351007406
TX-07684,FSD,8668.218136614636,0.2553884502987698,0.1256228840045819,22.9723596077031,14.0809442918652,1.7774950649917718,26626.106200358412,52.579975061511426,0.24006514328084358,0.2923686979020316
